Order_Item_ID,Order_ID,Product_ID,Quantity
OI9187,OR4309,BP30,3
OI9188,OR4310,TL1,3
OI9189,OR4310,GG5,1
OI9190,OR4311,AI36,1
OI9191,OR4312,TL2,3
OI9192,OR4312,W11,3
OI9193,OR4312,GO17,1
OI9194,OR4313,FD78,2
OI9195,OR4313,HA97,1
OI9196,OR4313,CP86,1
OI9197,OR4314,F75,1
OI9198,OR4314,F96,1
OI9199,OR4314,AI51,1
OI9200,OR4315,B64,2
OI9201,OR4315,BS93,2
OI9202,OR4315,AC23,2
OI9203,OR4316,B2,3
OI9204,OR4317,MP36,1
OI9205,OR4317,HK15,2
OI9206,OR4317,CP82,3
OI9207,OR4318,W90,2
OI9208,OR4318,FA12,3
OI9209,OR4319,GO77,2
OI9210,OR4319,W38,3
OI9211,OR4319,PS29,3
OI9212,OR4320,GG2,2
OI9213,OR4320,TL25,1
OI9214,OR4320,PS57,1
OI9215,OR4321,TG51,1
OI9216,OR4321,FA5,1
OI9217,OR4322,BS22,3
OI9218,OR4323,BP5,1
OI9219,OR4323,W45,1
OI9220,OR4323,TL57,1
OI9221,OR4324,BS12,3
OI9222,OR4324,W18,3
OI9223,OR4325,BP102,3
OI9224,OR4325,TG75,1
OI9225,OR4325,F54,1
OI9226,OR4326,HK90,3
OI9227,OR4327,FA4,2
OI9228,OR4328,HA41,3
OI9229,OR4328,FD45,2
OI9230,OR4329,HF32,3
OI9231,OR4330,AI23,1
OI9232,OR4331,HF96,3
OI9233,OR4331,FA74,1
OI9234,OR4332,E85,1
OI9235,OR4332,B83,3
OI9236,OR4332,SF38,2
OI9237,OR4333,FD85,1
OI9238,OR4333,GG89,1
OI9239,OR4333,TG7,2
OI9240,OR4334,CL40,1
OI9241,OR4335,PS77,3
OI9242,OR4335,HF82,2
OI9243,OR4336,JA85,3
OI9244,OR4336,TL79,2
OI9245,OR4337,GG44,3
OI9246,OR4338,HK7,1
OI9247,OR4338,MI72,1
OI9248,OR4339,AC79,3
OI9249,OR4339,JA55,1
OI9250,OR4339,JA7,3
OI9251,OR4340,HF81,1
OI9252,OR4341,CP67,2
OI9253,OR4341,HF1,1
OI9254,OR4342,MI12,1
OI9255,OR4343,B32,2
OI9256,OR4344,MP13,1
OI9257,OR4344,FA95,2
OI9258,OR4344,GG21,2
OI9259,OR4345,PS43,2
OI9260,OR4346,FD48,1
OI9261,OR4346,FA69,3
OI9262,OR4346,PS22,3
OI9263,OR4347,MP39,1
OI9264,OR4348,HK82,2
OI9265,OR4348,AI48,1
OI9266,OR4349,GG54,1
OI9267,OR4349,BS62,2
OI9268,OR4350,BS51,3
OI9269,OR4350,HK58,1
OI9270,OR4350,PS13,2
OI9271,OR4351,GO18,2
OI9272,OR4351,PS88,2
OI9273,OR4352,JA26,3
OI9274,OR4353,F67,1
OI9275,OR4353,CP93,2
OI9276,OR4354,SF23,2
OI9277,OR4355,B89,2
OI9278,OR4356,W28,3
OI9279,OR4356,AI86,1
OI9280,OR4357,B6,1
OI9281,OR4358,F24,2
OI9282,OR4358,MI73,3
OI9283,OR4359,FA53,1
OI9284,OR4359,CL71,1
OI9285,OR4360,CP35,1
OI9286,OR4360,GG30,1
OI9287,OR4361,MP94,1
OI9288,OR4362,JA46,2
OI9289,OR4363,TL43,3
OI9290,OR4364,MP35,1
OI9291,OR4364,HA4,1
OI9292,OR4364,SF48,1
OI9293,OR4365,BP73,3
OI9294,OR4365,JA11,3
OI9295,OR4366,W86,2
OI9296,OR4366,AI94,1
OI9297,OR4367,B100,3
OI9298,OR4367,TG32,3
OI9299,OR4367,BS68,3
OI9300,OR4368,SF73,3
OI9301,OR4368,F39,3
OI9302,OR4369,HF20,2
OI9303,OR4370,E34,1
OI9304,OR4371,FA33,1
OI9305,OR4372,MI77,3
OI9306,OR4372,CL68,1
OI9307,OR4373,SF13,1
OI9308,OR4374,TG84,2
OI9309,OR4374,BS21,2
OI9310,OR4375,GO60,3
OI9311,OR4375,BP14,2
OI9312,OR4375,CL32,1
OI9313,OR4376,HK37,3
OI9314,OR4376,E81,3
OI9315,OR4377,PS97,2
OI9316,OR4377,HF4,3
OI9317,OR4378,FD11,1
OI9318,OR4378,AI27,1
OI9319,OR4378,HK76,1
OI9320,OR4379,B50,1
OI9321,OR4380,F84,3
OI9322,OR4380,HF12,2
OI9323,OR4381,CP10,2
OI9324,OR4381,CP71,1
OI9325,OR4382,HF76,2
OI9326,OR4383,MP81,1
OI9327,OR4383,HK31,3
OI9328,OR4384,AC3,2
OI9329,OR4384,W5,2
OI9330,OR4384,PS39,3
OI9331,OR4385,HA17,1
OI9332,OR4385,FA40,1
OI9333,OR4385,CP89,3
OI9334,OR4386,W34,3
OI9335,OR4386,FA65,3
OI9336,OR4386,HK46,3
OI9337,OR4387,HK40,2
OI9338,OR4387,FD34,1
OI9339,OR4387,AI61,1
OI9340,OR4388,CL54,1
OI9341,OR4388,GO31,3
OI9342,OR4388,B17,1
OI9343,OR4389,MP10,1
OI9344,OR4389,AI19,1
OI9345,OR4389,B79,2
OI9346,OR4390,HF8,1
OI9347,OR4390,HF50,2
OI9348,OR4390,JA5,2
OI9349,OR4391,CL76,1
OI9350,OR4392,JA23,3
OI9351,OR4392,GG81,2
OI9352,OR4392,CP23,2
OI9353,OR4393,GO37,3
OI9354,OR4393,GO50,2
OI9355,OR4394,SF41,3
OI9356,OR4395,E31,3
OI9357,OR4395,TG8,1
OI9358,OR4396,TG64,3
OI9359,OR4396,SF15,3
OI9360,OR4397,SF42,2
OI9361,OR4397,AC44,3
OI9362,OR4397,BP61,1
OI9363,OR4398,B44,1
OI9364,OR4399,CL55,1
OI9365,OR4399,HK17,2
OI9366,OR4399,SF40,2
OI9367,OR4400,AC46,2
OI9368,OR4401,GG83,1
OI9369,OR4402,FD90,2
OI9370,OR4402,AI28,1
OI9371,OR4403,FA85,3
OI9372,OR4403,B92,3
OI9373,OR4403,BS54,3
OI9374,OR4404,FD82,2
OI9375,OR4405,GO86,1
OI9376,OR4406,FD72,1
OI9377,OR4407,SF90,2
OI9378,OR4408,MP52,1
OI9379,OR4408,TL18,2
OI9380,OR4409,SF16,2
OI9381,OR4410,TG36,1
OI9382,OR4410,CP85,3
OI9383,OR4410,TG42,2
OI9384,OR4411,MI6,2
OI9385,OR4412,PS42,3
OI9386,OR4412,BS38,3
OI9387,OR4412,GO84,3
OI9388,OR4413,CL48,1
OI9389,OR4414,TG58,1
OI9390,OR4415,MI92,2
OI9391,OR4415,GG64,3
OI9392,OR4415,F23,1
OI9393,OR4416,CL81,1
OI9394,OR4416,W63,1
OI9395,OR4417,W29,2
OI9396,OR4417,AI62,1
OI9397,OR4417,MI37,2
OI9398,OR4418,GO40,1
OI9399,OR4419,PS86,3
OI9400,OR4419,HA69,3
OI9401,OR4419,F26,2
OI9402,OR4420,JA51,2
OI9403,OR4420,FD41,3
OI9404,OR4420,MP88,1
OI9405,OR4421,JA3,1
OI9406,OR4422,JA76,3
OI9407,OR4423,TL23,1
OI9408,OR4424,MP82,1
OI9409,OR4424,W49,1
OI9410,OR4424,CL70,1
OI9411,OR4425,TL34,1
OI9412,OR4426,GO38,2
OI9413,OR4426,PS71,1
OI9414,OR4427,GG65,3
OI9415,OR4427,HA47,1
OI9416,OR4428,AI41,1
OI9417,OR4428,F44,2
OI9418,OR4428,TL83,3
OI9419,OR4429,B60,1
OI9420,OR4430,TL7,1
OI9421,OR4431,HK39,1
OI9422,OR4431,B78,2
OI9423,OR4432,CL75,1
OI9424,OR4432,HF31,2
OI9425,OR4433,HF93,2
OI9426,OR4433,MP42,1
OI9427,OR4433,SF29,3
OI9428,OR4434,B54,2
OI9429,OR4434,F19,3
OI9430,OR4435,JA53,3
OI9431,OR4436,MP30,1
OI9432,OR4436,W60,3
OI9433,OR4437,AI18,1
OI9434,OR4438,F32,1
OI9435,OR4438,BS85,3
OI9436,OR4439,B16,1
OI9437,OR4440,E4,2
OI9438,OR4440,BP72,1
OI9439,OR4440,SF68,1
OI9440,OR4441,JA34,2
OI9441,OR4441,JA50,1
OI9442,OR4441,CL42,1
OI9443,OR4442,AI79,1
OI9444,OR4442,TL54,2
OI9445,OR4442,MI31,1
OI9446,OR4443,SF97,2
OI9447,OR4443,MI11,1
OI9448,OR4443,AC97,2
OI9449,OR4444,FD76,1
OI9450,OR4444,HF26,1
OI9451,OR4445,MI35,3
OI9452,OR4445,W31,2
OI9453,OR4446,TG3,2
OI9454,OR4446,HK23,1
OI9455,OR4447,TG41,2
OI9456,OR4447,AI7,1
OI9457,OR4448,BS91,3
OI9458,OR4448,AC11,2
OI9459,OR4448,FD95,2
OI9460,OR4449,GG50,3
OI9461,OR4450,MP7,1
OI9462,OR4451,SF81,1
OI9463,OR4452,SF28,3
OI9464,OR4452,TG47,3
OI9465,OR4452,HK11,3
OI9466,OR4453,BS52,1
OI9467,OR4454,FA61,1
OI9468,OR4454,SF78,1
OI9469,OR4455,HA54,1
OI9470,OR4456,FD22,1
OI9471,OR4456,MP8,1
OI9472,OR4457,HA1,1
OI9473,OR4457,BP63,2
OI9474,OR4457,AC40,2
OI9475,OR4458,F47,2
OI9476,OR4459,W54,3
OI9477,OR4460,HK6,3
OI9478,OR4460,HF63,2
OI9479,OR4460,TG72,1
OI9480,OR4461,TL28,2
OI9481,OR4462,HF16,3
OI9482,OR4463,BP39,3
OI9483,OR4464,E47,3
OI9484,OR4465,GG61,3
OI9485,OR4465,W43,2
OI9486,OR4465,GG74,1
OI9487,OR4466,AC4,1
OI9488,OR4466,CP73,3
OI9489,OR4466,SF36,2
OI9490,OR4467,AI56,1
OI9491,OR4467,MP92,1
OI9492,OR4468,HK4,1
OI9493,OR4468,TL15,1
OI9494,OR4468,AC33,2
OI9495,OR4469,MP32,1
OI9496,OR4470,BS20,3
OI9497,OR4470,AC94,1
OI9498,OR4471,GG48,1
OI9499,OR4472,JA8,3
OI9500,OR4472,HA7,2
OI9501,OR4473,FA43,3
OI9502,OR4473,GO83,3
OI9503,OR4473,FA93,3
OI9504,OR4474,CL74,1
OI9505,OR4475,HK62,2
OI9506,OR4475,BS72,3
OI9507,OR4475,HF97,3
OI9508,OR4476,CP19,3
OI9509,OR4476,BP6,2
OI9510,OR4476,BS3,1
OI9511,OR4477,AI8,1
OI9512,OR4477,AI88,1
OI9513,OR4477,MP77,1
OI9514,OR4478,PS92,2
OI9515,OR4478,TG78,2
OI9516,OR4478,AI12,1
OI9517,OR4479,BP65,1
OI9518,OR4479,MP17,1
OI9519,OR4479,W46,3
OI9520,OR4480,JA33,1
OI9521,OR4480,TL35,3
OI9522,OR4481,FA7,1
OI9523,OR4481,BP84,1
OI9524,OR4481,FA60,1
OI9525,OR4482,SF12,2
OI9526,OR4482,PS7,1
OI9527,OR4483,SF94,1
OI9528,OR4484,FA94,2
OI9529,OR4485,CL57,1
OI9530,OR4485,TL81,2
OI9531,OR4486,MI94,2
OI9532,OR4487,FD99,1
OI9533,OR4487,MP24,1
OI9534,OR4488,JA6,3
OI9535,OR4488,W67,3
OI9536,OR4488,MI29,3
OI9537,OR4489,BP70,2
OI9538,OR4489,SF1,1
OI9539,OR4489,PS81,3
OI9540,OR4490,AI17,1
OI9541,OR4490,CL46,1
OI9542,OR4490,GO41,1
OI9543,OR4491,GG98,2
OI9544,OR4492,CP56,1
OI9545,OR4492,MP53,1
OI9546,OR4492,F62,3
OI9547,OR4493,MP19,1
OI9548,OR4493,BS44,3
OI9549,OR4494,BS26,2
OI9550,OR4495,HK60,2
OI9551,OR4495,FD62,1
OI9552,OR4495,TG2,2
OI9553,OR4496,TG38,3
OI9554,OR4496,MP62,1
OI9555,OR4497,AC16,3
OI9556,OR4497,HA79,1
OI9557,OR4497,CL65,1
OI9558,OR4498,E68,3
OI9559,OR4498,CL37,1
OI9560,OR4498,F55,3
OI9561,OR4499,E58,2
OI9562,OR4499,HF65,3
OI9563,OR4500,CP34,1
OI9564,OR4501,GO76,1
OI9565,OR4501,BP38,1
OI9566,OR4501,SF5,3
OI9567,OR4502,HF70,1
OI9568,OR4502,E93,2
OI9569,OR4503,SF49,2
OI9570,OR4504,MI14,2
OI9571,OR4504,GO1,2
OI9572,OR4504,SF33,2
OI9573,OR4505,AC83,3
OI9574,OR4506,HF79,3
OI9575,OR4506,HF80,2
OI9576,OR4507,F87,1
OI9577,OR4508,W68,1
OI9578,OR4508,GO7,3
OI9579,OR4508,B22,1
OI9580,OR4509,HA3,1
OI9581,OR4510,B9,2
OI9582,OR4510,MI71,1
OI9583,OR4511,BP32,2
OI9584,OR4511,W26,3
OI9585,OR4512,HK94,2
OI9586,OR4512,AC15,2
OI9587,OR4512,HF72,3
OI9588,OR4513,W27,2
OI9589,OR4514,HA19,2
OI9590,OR4514,W84,2
OI9591,OR4514,CL58,1
OI9592,OR4515,HK18,1
OI9593,OR4515,B93,1
OI9594,OR4515,SF44,3
OI9595,OR4515,HA61,1
OI9596,OR4516,CP77,2
OI9597,OR4516,F83,1
OI9598,OR4516,HF89,2
OI9599,OR4517,JA27,1
OI9600,OR4517,FD7,3
OI9601,OR4517,B45,2
OI9602,OR4518,BP87,2
OI9603,OR4518,FD12,3
OI9604,OR4519,FD26,1
OI9605,OR4519,F51,1
OI9606,OR4519,PS32,3
OI9607,OR4520,W76,3
OI9608,OR4521,HF59,1
OI9609,OR4521,JA43,3
OI9610,OR4522,GO65,1
OI9611,OR4523,SF67,1
OI9612,OR4524,TL96,3
OI9613,OR4524,E54,3
OI9614,OR4524,FA45,3
OI9615,OR4525,FD30,1
OI9616,OR4525,BS14,2
OI9617,OR4526,W23,1
OI9618,OR4526,FD91,3
OI9619,OR4526,F15,2
OI9620,OR4526,AI13,1
OI9621,OR4527,GG70,2
OI9622,OR4527,AI37,1
OI9623,OR4528,HF21,3
OI9624,OR4528,CP51,2
OI9625,OR4529,GO32,2
OI9626,OR4529,MP69,1
OI9627,OR4530,B41,2
OI9628,OR4530,HA72,3
OI9629,OR4530,SF32,3
OI9630,OR4530,AI98,1
OI9631,OR4531,HK84,3
OI9632,OR4531,E20,3
OI9633,OR4532,AI29,1
OI9634,OR4532,CP76,3
OI9635,OR4533,TG48,1
OI9636,OR4533,AI20,1
OI9637,OR4534,TL38,1
OI9638,OR4534,E76,2
OI9639,OR4535,E72,1
OI9640,OR4535,W95,2
OI9641,OR4535,SF2,1
OI9642,OR4535,CL34,1
OI9643,OR4536,CP64,3
OI9644,OR4536,HK19,3
OI9645,OR4536,MP25,1
OI9646,OR4536,E43,3
OI9647,OR4537,HA80,2
OI9648,OR4537,MI26,1
OI9649,OR4538,TL16,3
OI9650,OR4538,BS23,1
OI9651,OR4539,BP78,3
OI9652,OR4539,BP37,1
OI9653,OR4539,GG7,2
OI9654,OR4540,MP93,1
OI9655,OR4541,W66,2
OI9656,OR4541,GO99,1
OI9657,OR4541,BP68,2
OI9658,OR4541,CP36,3
OI9659,OR4542,TG63,3
OI9660,OR4542,HF9,3
OI9661,OR4543,MI90,2
OI9662,OR4543,FA87,3
OI9663,OR4543,W81,1
OI9664,OR4543,PS62,3
OI9665,OR4544,CL77,1
OI9666,OR4544,BS75,3
OI9667,OR4545,CL23,1
OI9668,OR4545,AI34,1
OI9669,OR4546,E86,1
OI9670,OR4546,HK21,2
OI9671,OR4546,JA44,1
OI9672,OR4546,E14,2
OI9673,OR4547,F74,2
OI9674,OR4548,TG68,2
OI9675,OR4548,FD67,3
OI9676,OR4548,FA20,2
OI9677,OR4548,GO34,2
OI9678,OR4549,GG15,3
OI9679,OR4549,SF39,3
OI9680,OR4549,GO62,1
OI9681,OR4550,HA84,3
OI9682,OR4550,GG40,3
OI9683,OR4550,FA3,2
OI9684,OR4551,F66,3
OI9685,OR4551,MI42,2
OI9686,OR4551,TG83,1
OI9687,OR4552,HK102,1
OI9688,OR4552,CL36,1
OI9689,OR4552,HA65,2
OI9690,OR4552,SF93,3
OI9691,OR4553,CP79,3
OI9692,OR4553,MP9,1
OI9693,OR4554,HF29,1
OI9694,OR4554,GG3,1
OI9695,OR4554,PS99,2
OI9696,OR4555,GG80,1
OI9697,OR4556,GO74,2
OI9698,OR4557,CP61,2
OI9699,OR4557,MI78,2
OI9700,OR4558,W87,3
OI9701,OR4558,TL73,1
OI9702,OR4558,CP45,3
OI9703,OR4559,MI10,2
OI9704,OR4560,AC22,3
OI9705,OR4560,TL80,1
OI9706,OR4561,F50,2
OI9707,OR4561,HK100,1
OI9708,OR4562,W21,3
OI9709,OR4562,BS19,1
OI9710,OR4563,F58,2
OI9711,OR4564,HA88,1
OI9712,OR4564,FA59,1
OI9713,OR4564,AC84,1
OI9714,OR4564,MP40,1
OI9715,OR4565,FA111,3
OI9716,OR4565,AC67,2
OI9717,OR4565,MI49,2
OI9718,OR4566,FD65,2
OI9719,OR4566,FA57,2
OI9720,OR4566,AI1,1
OI9721,OR4566,JA100,2
OI9722,OR4567,HK95,3
OI9723,OR4567,BP12,3
OI9724,OR4567,TG82,3
OI9725,OR4568,HK28,1
OI9726,OR4568,HF66,2
OI9727,OR4568,HA44,1
OI9728,OR4568,JA97,1
OI9729,OR4569,F43,2
OI9730,OR4569,HA48,3
OI9731,OR4569,JA9,2
OI9732,OR4569,FA44,2
OI9733,OR4570,FA77,3
OI9734,OR4570,HF25,2
OI9735,OR4570,BS81,1
OI9736,OR4571,E99,3
OI9737,OR4572,HA11,3
OI9738,OR4573,B48,2
OI9739,OR4573,CP65,1
OI9740,OR4574,CP84,1
OI9741,OR4574,E38,1
OI9742,OR4575,HA43,3
OI9743,OR4575,TL24,1
OI9744,OR4575,B70,1
OI9745,OR4576,CP83,1
OI9746,OR4576,CP43,2
OI9747,OR4577,E25,2
OI9748,OR4578,PS34,2
OI9749,OR4578,CP18,2
OI9750,OR4578,BS33,3
OI9751,OR4578,B98,2
OI9752,OR4579,CP57,3
OI9753,OR4579,GG87,2
OI9754,OR4579,E56,3
OI9755,OR4579,BS31,3
OI9756,OR4580,PS89,1
OI9757,OR4580,W93,1
OI9758,OR4580,FD87,2
OI9759,OR4580,PS58,1
OI9760,OR4581,FA63,3
OI9761,OR4582,CP87,3
OI9762,OR4582,HF43,1
OI9763,OR4582,FD40,3
OI9764,OR4582,HA83,1
OI9765,OR4583,BS78,1
OI9766,OR4583,TL68,1
OI9767,OR4583,TG25,2
OI9768,OR4583,SF8,3
OI9769,OR4584,FD96,2
OI9770,OR4584,JA36,1
OI9771,OR4585,GO35,1
OI9772,OR4585,SF52,3
OI9773,OR4585,HK14,1
OI9774,OR4586,W9,3
OI9775,OR4586,F95,2
OI9776,OR4586,MI81,3
OI9777,OR4586,BS18,3
OI9778,OR4587,JA94,3
OI9779,OR4588,W16,3
OI9780,OR4589,CP42,3
OI9781,OR4589,FA71,3
OI9782,OR4589,MI54,2
OI9783,OR4590,E7,1
OI9784,OR4590,B68,1
OI9785,OR4590,MI88,1
OI9786,OR4591,TG52,1
OI9787,OR4591,JA35,2
OI9788,OR4592,BP57,2
OI9789,OR4593,GG58,2
OI9790,OR4593,TG50,1
OI9791,OR4593,MP51,1
OI9792,OR4594,E102,3
OI9793,OR4594,HK77,3
OI9794,OR4595,AI83,1
OI9795,OR4596,MI9,1
OI9796,OR4596,MP15,1
OI9797,OR4597,BP97,1
OI9798,OR4597,CP30,1
OI9799,OR4597,CL61,1
OI9800,OR4598,SF86,1
OI9801,OR4598,B75,2
OI9802,OR4598,CP70,2
OI9803,OR4599,AC98,2
OI9804,OR4599,E15,2
OI9805,OR4599,SF27,1
OI9806,OR4600,HA57,1
OI9807,OR4600,CP63,2
OI9808,OR4601,E95,3
OI9809,OR4601,TL13,3
OI9810,OR4602,GO55,2
OI9811,OR4602,FA89,1
OI9812,OR4602,CP26,3
OI9813,OR4603,CL47,1
OI9814,OR4603,W92,1
OI9815,OR4603,HA49,3
OI9816,OR4603,SF56,2
OI9817,OR4604,PS41,1
OI9818,OR4605,CP37,1
OI9819,OR4606,E97,3
OI9820,OR4606,JA37,3
OI9821,OR4606,E22,2
OI9822,OR4606,TL12,2
OI9823,OR4607,HK64,2
OI9824,OR4607,FA58,3
OI9825,OR4608,CL7,1
OI9826,OR4608,MP50,1
OI9827,OR4609,CP32,2
OI9828,OR4609,FA84,3
OI9829,OR4609,MI19,1
OI9830,OR4609,HA77,2
OI9831,OR4610,E50,3
OI9832,OR4610,BS43,1
OI9833,OR4610,TL72,3
OI9834,OR4610,F80,1
OI9835,OR4611,FD61,3
OI9836,OR4611,W32,1
OI9837,OR4611,JA78,1
OI9838,OR4611,E17,1
OI9839,OR4612,BS94,2
OI9840,OR4612,HA45,1
OI9841,OR4612,BS88,2
OI9842,OR4612,MI68,2
OI9843,OR4613,GG100,2
OI9844,OR4613,JA47,2
OI9845,OR4613,AC92,3
OI9846,OR4614,TG27,3
OI9847,OR4614,FA41,3
OI9848,OR4614,E77,2
OI9849,OR4614,MP27,1
OI9850,OR4615,SF85,3
OI9851,OR4615,BP93,3
OI9852,OR4616,FA31,3
OI9853,OR4617,MI38,1
OI9854,OR4617,GG97,1
OI9855,OR4618,MP89,1
OI9856,OR4618,CL30,1
OI9857,OR4618,TG80,3
OI9858,OR4618,BP77,2
OI9859,OR4619,TL76,2
OI9860,OR4619,F18,2
OI9861,OR4620,CP88,2
OI9862,OR4620,BP69,2
OI9863,OR4620,PS78,1
OI9864,OR4621,GO53,2
OI9865,OR4622,B36,3
OI9866,OR4622,CP81,1
OI9867,OR4622,B62,3
OI9868,OR4623,JA42,1
OI9869,OR4623,BS15,2
OI9870,OR4623,CL59,1
OI9871,OR4624,F63,2
OI9872,OR4625,MI17,1
OI9873,OR4625,AI5,1
OI9874,OR4625,GG94,2
OI9875,OR4626,MP73,1
OI9876,OR4626,TL31,3
OI9877,OR4626,HF37,1
OI9878,OR4627,FA96,3
OI9879,OR4627,GG55,3
OI9880,OR4628,BS71,3
OI9881,OR4629,CL1,1
OI9882,OR4629,F1,3
OI9883,OR4629,HA34,1
OI9884,OR4629,FA72,1
OI9885,OR4630,B58,3
OI9886,OR4630,GO3,2
OI9887,OR4630,GG79,3
OI9888,OR4631,JA40,1
OI9889,OR4631,MI32,2
OI9890,OR4631,TL39,3
OI9891,OR4632,CL16,1
OI9892,OR4632,BS84,1
OI9893,OR4633,FA90,3
OI9894,OR4634,AC26,2
OI9895,OR4634,E105,2
OI9896,OR4634,AC45,3
OI9897,OR4634,E1,2
OI9898,OR4635,CP33,3
OI9899,OR4635,BS5,3
OI9900,OR4635,B71,2
OI9901,OR4635,HF64,3
OI9902,OR4636,TG45,3
OI9903,OR4637,FD16,3
OI9904,OR4637,FD70,3
OI9905,OR4638,B7,3
OI9906,OR4638,CL53,1
OI9907,OR4638,BS69,3
OI9908,OR4638,GO96,1
OI9909,OR4639,GG13,1
OI9910,OR4639,CL12,1
OI9911,OR4639,TG87,2
OI9912,OR4640,E16,2
OI9913,OR4641,GO14,2
OI9914,OR4641,FD69,1
OI9915,OR4641,MP71,1
OI9916,OR4641,HA51,3
OI9917,OR4642,HK44,2
OI9918,OR4642,PS69,3
OI9919,OR4643,GO89,2
OI9920,OR4644,MI1,2
OI9921,OR4644,TL44,3
OI9922,OR4644,FD20,3
OI9923,OR4644,HA22,1
OI9924,OR4645,FD60,3
OI9925,OR4645,TL59,1
OI9926,OR4646,HF10,2
OI9927,OR4646,GO8,3
OI9928,OR4647,W91,1
OI9929,OR4648,SF72,1
OI9930,OR4648,AI100,1
OI9931,OR4648,HA81,2
OI9932,OR4649,CP27,2
OI9933,OR4649,MI24,2
OI9934,OR4649,HF13,2
OI9935,OR4649,PS3,3
OI9936,OR4650,HF27,1
OI9937,OR4650,BS76,3
OI9938,OR4651,PS52,1
OI9939,OR4651,JA20,3
OI9940,OR4651,GO73,1
OI9941,OR4651,MP5,1
OI9942,OR4652,GG14,1
OI9943,OR4653,HF46,2
OI9944,OR4653,F53,1
OI9945,OR4653,GO44,2
OI9946,OR4654,CP15,2
OI9947,OR4654,GO45,2
OI9948,OR4655,TL51,3
OI9949,OR4655,HK50,2
OI9950,OR4655,HA85,2
OI9951,OR4656,PS56,3
OI9952,OR4656,BP79,3
OI9953,OR4656,MI100,1
OI9954,OR4657,E92,3
OI9955,OR4657,TG73,3
OI9956,OR4657,BP40,1
OI9957,OR4658,HA99,3
OI9958,OR4658,TL41,2
OI9959,OR4658,MI7,3
OI9960,OR4659,F92,1
OI9961,OR4659,BP41,1
OI9962,OR4660,HK99,2
OI9963,OR4660,FD8,2
OI9964,OR4661,TG22,1
OI9965,OR4662,JA39,2
OI9966,OR4662,HF3,2
OI9967,OR4662,MP91,1
OI9968,OR4663,GO26,3
OI9969,OR4663,FA82,1
OI9970,OR4664,CL14,1
OI9971,OR4664,W74,1
OI9972,OR4664,PS35,2
OI9973,OR4664,FD63,3
OI9974,OR4665,GO69,1
OI9975,OR4665,TG14,3
OI9976,OR4665,HK5,2
OI9977,OR4666,PS26,2
OI9978,OR4667,MP83,1
OI9979,OR4667,FD79,2
OI9980,OR4668,FD88,3
OI9981,OR4668,HK101,3
OI9982,OR4668,BS50,3
OI9983,OR4669,CL86,1
OI9984,OR4669,GO6,1
OI9985,OR4669,BP45,1
OI9986,OR4670,W83,1
OI9987,OR4670,B25,3
OI9988,OR4670,W82,2
OI9989,OR4671,TL67,2
OI9990,OR4671,F36,2
OI9991,OR4672,HA28,1
OI9992,OR4672,FD47,2
OI9993,OR4673,AC86,1
OI9994,OR4673,HF23,2
OI9995,OR4673,MI18,3
OI9996,OR4674,GO21,3
OI9997,OR4674,TG96,3
OI9998,OR4674,HK57,1
OI9999,OR4674,E59,1
OI10000,OR4675,F48,3
OI10001,OR4675,B41,1
OI10002,OR4676,GO8,1
OI10003,OR4677,B71,3
OI10004,OR4678,HF20,2
OI10005,OR4679,HF96,2
OI10006,OR4679,BP65,2
OI10007,OR4680,PS83,2
OI10008,OR4680,W92,3
OI10009,OR4681,GG100,3
OI10010,OR4681,E58,2
OI10011,OR4681,MI77,2
OI10012,OR4682,E81,1
OI10013,OR4682,HK15,3
OI10014,OR4683,TG82,1
OI10015,OR4683,BP84,1
OI10016,OR4684,SF41,1
OI10017,OR4684,HF66,1
OI10018,OR4684,SF44,1
OI10019,OR4685,F1,2
OI10020,OR4685,BS51,2
OI10021,OR4685,HK34,1
OI10022,OR4686,FD76,2
OI10023,OR4686,FD11,3
OI10024,OR4687,HF79,2
OI10025,OR4687,CP71,1
OI10026,OR4688,MP17,1
OI10027,OR4688,FD7,3
OI10028,OR4688,F83,3
OI10029,OR4688,BP39,3
OI10030,OR4689,SF94,1
OI10031,OR4690,CP27,2
OI10032,OR4690,W38,1
OI10033,OR4690,MP83,1
OI10034,OR4691,TG37,3
OI10035,OR4692,W91,2
OI10036,OR4692,F74,1
OI10037,OR4692,TL43,1
OI10038,OR4692,GO57,1
OI10039,OR4693,JA37,3
OI10040,OR4693,GO50,2
OI10041,OR4694,TG73,3
OI10042,OR4694,CP81,2
OI10043,OR4694,F50,1
OI10044,OR4695,CL75,1
OI10045,OR4696,W83,3
OI10046,OR4696,GG89,1
OI10047,OR4696,BS68,2
OI10048,OR4697,F75,2
OI10049,OR4697,MI17,2
OI10050,OR4697,SF81,3
OI10051,OR4697,HA80,3
OI10052,OR4698,CP64,3
OI10053,OR4699,CP70,3
OI10054,OR4699,BP99,2
OI10055,OR4699,FD79,2
OI10056,OR4699,CL40,1
OI10057,OR4700,HK95,3
OI10058,OR4701,MI9,1
OI10059,OR4701,SF63,1
OI10060,OR4702,GO83,2
OI10061,OR4702,AI34,1
OI10062,OR4703,FD38,2
OI10063,OR4703,GO3,1
OI10064,OR4703,F58,3
OI10065,OR4703,CL34,1
OI10066,OR4704,BS85,3
OI10067,OR4704,CP85,2
OI10068,OR4705,GG80,3
